Altium Designer Pick and Place Locations
C:\Users\Simon Anzer\Desktop\Elsys\170922_anzersimon_schindlertobias_ganumrichter\Altium\GaN_Inverter\Project Outputs for GanInverter\ProjectRevision\Pick Place\Pick_and_Place_GanInverter_Inverter_V1_Rev01.csv

========================================================================================================================
File Design Information:

Date:       29.12.22
Time:       14:54
Revision:   d5a87f617d2ff3787f1cf2b2f8fd3c7a73f27542
Variant:    Inverter_V1
Units used: mm

"Designator","Footprint","Ref-X(mm)","Center-X(mm)","Ref-Y(mm)","Center-Y(mm)","Pad-X(mm)","Pad-Y(mm)","Rotation","Comment","Layer"
"U15A","RAA2261104GNP#HA0","80.1389","80.1389","58.8801","58.8801","78.1889","59.8551","0","RAA2261104GNP#HA0","TopLayer"
"R37A","RES_0603_1608","97.6000","97.6000","46.6750","46.6750","97.6000","47.3250","270","105k","TopLayer"
"R87C","RES_0603_1608","83.8500","83.8500","5.0750","5.0750","83.2000","5.0750","0","5.6R","TopLayer"
"R87B","RES_0603_1608","83.8500","83.8500","26.7750","26.7750","83.2000","26.7750","0","5.6R","TopLayer"
"R87A","RES_0603_1608","83.8500","83.8500","48.3500","48.3500","83.2000","48.3500","0","5.6R","TopLayer"
"R86","RES_0603_1608","116.9500","116.9500","66.1000","66.1000","116.3000","66.1000","0","2k","TopLayer"
"R85","RES_0603_1608","116.9250","116.9250","67.6500","67.6500","116.2750","67.6500","0","3k9","TopLayer"
"R82C","RES_0603_1608","104.6250","104.6250","8.1250","8.1250","103.9750","8.1250","0","2k","TopLayer"
"R82B","RES_0603_1608","104.6250","104.6250","23.6500","23.6500","103.9750","23.6500","0","2k","TopLayer"
"R82A","RES_0603_1608","104.6250","104.6250","39.3500","39.3500","103.9750","39.3500","0","2k","TopLayer"
"R81C","RES_0603_1608","101.9750","101.9750","7.4750","7.4750","101.9750","8.1250","270","3k9","TopLayer"
"R81B","RES_0603_1608","103.9750","103.9750","21.5750","21.5750","103.9750","22.2250","270","3k9","TopLayer"
"R81A","RES_0603_1608","101.9750","101.9750","38.7750","38.7750","101.9750","39.4250","270","3k9","TopLayer"
"R55","RES_0603_1608","102.9750","102.9750","78.0250","78.0250","102.9750","78.6750","270","2k","TopLayer"
"R82","RES_0603_1608","49.4000","49.4000","86.3250","86.3250","50.0500","86.3250","180","110k","BottomLayer"
"R81","RES_0603_1608","49.4000","49.4000","84.7750","84.7750","48.7500","84.7750","0","10k","BottomLayer"
"R22C","RES_0603_1608","23.2250","23.2250","13.0500","13.0500","22.5750","13.0500","0","110k","BottomLayer"
"R21C","RES_0603_1608","19.2750","19.2750","13.0500","13.0500","18.6249","13.0500","0","10k","BottomLayer"
"R80","RES_0603_1608","110.4750","110.4750","70.4500","70.4500","111.1250","70.4500","180","1k","TopLayer"
"R79","RES_0603_1608","107.8000","107.8000","70.4500","70.4500","108.4500","70.4500","180","3k9","TopLayer"
"R77C","RES_0603_1608","107.5750","107.5750","3.5500","3.5500","106.9250","3.5500","0","1k","TopLayer"
"R77B","RES_0603_1608","107.5687","107.5687","19.0273","19.0273","106.9187","19.0273","0","1k","TopLayer"
"R77A","RES_0603_1608","107.5750","107.5750","34.7373","34.7373","106.9250","34.7373","0","1k","TopLayer"
"R76C","RES_0603_1608","110.2500","110.2500","3.5500","3.5500","109.6000","3.5500","0","3k9","TopLayer"
"R76B","RES_0603_1608","110.2437","110.2437","19.0273","19.0273","109.5937","19.0273","0","3k9","TopLayer"
"R76A","RES_0603_1608","110.2500","110.2500","34.7373","34.7373","109.6000","34.7373","0","3k9","TopLayer"
"R28B","RES_0603_1608","26.2500","26.2499","48.1070","48.1070","26.2499","47.4570","90","10k","BottomLayer"
"R28A","RES_0603_1608","26.2500","26.2500","73.7330","73.7330","26.2500","73.0830","90","10k","BottomLayer"
"R27B","RES_0603_1608","24.6874","24.6874","48.1070","48.1070","24.6874","48.7570","270","110k","BottomLayer"
"R27A","RES_0603_1608","24.6875","24.6875","73.7330","73.7330","24.6875","74.3830","270","110k","BottomLayer"
"R26B","RES_0603_1608","16.1250","16.1250","51.9250","51.9250","16.1250","52.5750","270","49R9","BottomLayer"
"R26A","RES_0603_1608","16.1250","16.1250","77.5501","77.5501","16.1250","78.2001","270","49R9","BottomLayer"
"R25B","RES_0603_1608","21.2250","21.2250","51.9250","51.9250","21.2250","52.5750","270","49R9","BottomLayer"
"R25A","RES_0603_1608","21.2250","21.2250","77.5501","77.5501","21.2250","78.2001","270","49R9","BottomLayer"
"R24B","RES_0603_1608","11.1000","11.1000","48.1070","48.1070","11.1000","48.7570","270","110k","BottomLayer"
"R24A","RES_0603_1608","11.1000","11.1000","73.7330","73.7330","11.1000","74.3830","270","110k","BottomLayer"
"R23B","RES_0603_1608","12.7250","12.7250","48.1070","48.1070","12.7250","47.4570","90","10k","BottomLayer"
"R23A","RES_0603_1608","12.6500","12.6500","73.7330","73.7330","12.6500","73.0830","90","10k","BottomLayer"
"R22B","RES_0603_1608","23.2500","23.2500","40.7250","40.7250","22.6000","40.7250","0","110k","BottomLayer"
"R22A","RES_0603_1608","23.2250","23.2250","66.0750","66.0750","22.5750","66.0750","0","110k","BottomLayer"
"R21B","RES_0603_1608","19.3000","19.3000","40.7250","40.7250","18.6500","40.7250","0","10k","BottomLayer"
"R21A","RES_0603_1608","19.2749","19.2749","66.0749","66.0749","18.6249","66.0749","0","10k","BottomLayer"
"R73C","RES_0603_1608","15.5000","15.5000","17.2000","17.2000","14.8500","17.2000","0","10k","BottomLayer"
"R73B","RES_0603_1608","15.4750","15.4750","44.6250","44.6250","14.8250","44.6250","0","10k","BottomLayer"
"R73A","RES_0603_1608","15.4750","15.4750","70.2501","70.2501","14.8250","70.2501","0","10k","BottomLayer"
"R72C","RES_0603_1608","15.5000","15.5000","15.7250","15.7250","16.1500","15.7250","180","110k","BottomLayer"
"R72B","RES_0603_1608","15.4750","15.4750","43.1500","43.1500","16.1250","43.1500","180","110k","BottomLayer"
"R72A","RES_0603_1608","15.4750","15.4750","68.7751","68.7751","16.1250","68.7751","180","110k","BottomLayer"
"R58","RES_0603_1608","111.5500","111.5500","81.8300","81.8300","111.5500","82.4800","270","49R9","TopLayer"
"R15C","RES_0603_1608","34.6668","34.6668","4.4748","4.4748","34.0167","4.4748","0","2k","BottomLayer"
"R74C","RES_0603_1608","86.3014","86.3014","15.4875","15.4875","86.3014","16.1375","270","3k3","TopLayer"
"R59C","RES_0603_1608","84.2139","84.2139","14.8801","14.8800","83.5639","14.8800","0","0R","TopLayer"
"R52C","RES_0603_1608","84.2139","84.2139","16.4551","16.4550","83.5639","16.4550","0","0R","TopLayer"
"R43C","RES_0603_1608","97.5000","97.5000","17.0500","17.0500","97.5000","17.7000","270","10k","TopLayer"
"R49C","RES_0603_1608","74.0777","74.0777","5.8501","5.8501","73.4277","5.8501","0","0R","TopLayer"
"R49B","RES_0603_1608","73.3777","73.3777","27.5501","27.5501","72.7277","27.5501","0","0R","TopLayer"
"R49A","RES_0603_1608","74.0777","74.0777","49.1251","49.1251","73.4277","49.1251","0","0R","TopLayer"
"R17C","RES_0603_1608","71.3639","71.3639","15.1501","15.1500","70.7139","15.1500","0","220R","TopLayer"
"R24C","RES_0603_1608","11.1000","11.1000","20.7200","20.7200","11.1000","21.3700","270","110k","BottomLayer"
"R12C","RES_0603_1608","38.0360","38.0360","13.6998","13.6998","38.0360","13.0498","90","1k","BottomLayer"
"R47C","RES_0603_1608","71.3750","71.3750","13.5750","13.5750","72.0250","13.5750","180","0R","TopLayer"
"R38C","RES_0603_1608","41.3710","41.3710","5.9000","5.9000","41.3710","6.5501","270","20k","TopLayer"
"R38B","RES_0603_1608","41.3710","41.3710","32.6501","32.6501","41.3710","33.3001","270","20k","TopLayer"
"R38A","RES_0603_1608","41.3710","41.3710","60.6751","60.6751","41.3710","61.3251","270","20k","TopLayer"
"R30C","RES_0603_1608","41.3710","41.3710","19.1792","19.1792","41.3710","19.8292","270","20k","TopLayer"
"R30B","RES_0603_1608","41.3710","41.3710","46.7042","46.7042","41.3710","47.3543","270","20k","TopLayer"
"R30A","RES_0603_1608","41.3710","41.3710","74.5042","74.5042","41.3710","75.1542","270","20k","TopLayer"
"R78C","RES_0603_1608","65.3000","65.3000","16.9500","16.9500","64.6500","16.9500","0","100k","TopLayer"
"R78B","RES_0603_1608","65.3000","65.3000","38.5750","38.5750","64.6500","38.5750","0","100k","TopLayer"
"R78A","RES_0603_1608","65.3000","65.3000","60.0251","60.0251","64.6500","60.0251","0","100k","TopLayer"
"R75C","RES_0603_1608","86.3000","86.3000","10.3750","10.3750","86.3000","9.7250","90","3k3","TopLayer"
"R75B","RES_0603_1608","86.3000","86.3000","32.0750","32.0750","86.3000","31.4250","90","3k3","TopLayer"
"R75A","RES_0603_1608","86.3000","86.3001","53.6500","53.6500","86.3001","53.0000","90","3k3","TopLayer"
"R74B","RES_0603_1608","86.3014","86.3014","37.1875","37.1875","86.3014","37.8375","270","3k3","TopLayer"
"R74A","RES_0603_1608","86.3014","86.3014","58.7625","58.7625","86.3014","59.4125","270","3k3","TopLayer"
"R71C","RES_0603_1608","84.2000","84.2000","9.4750","9.4750","83.5500","9.4750","0","0R","TopLayer"
"R71B","RES_0603_1608","84.2000","84.2000","31.1750","31.1750","83.5500","31.1750","0","0R","TopLayer"
"R71A","RES_0603_1608","84.2000","84.2000","52.7500","52.7500","83.5500","52.7500","0","0R","TopLayer"
"R64","RES_0603_1608","58.6125","58.6125","89.8374","89.8374","58.6125","89.1874","90","10k","BottomLayer"
"R63","RES_0603_1608","60.1751","60.1751","89.8300","89.8300","60.1751","90.4800","270","110k","BottomLayer"
"R62C","RES_0603_1608","84.1999","84.1999","11.0500","11.0500","83.5499","11.0500","0","0R","TopLayer"
"R62B","RES_0603_1608","84.1999","84.1999","32.7500","32.7500","83.5499","32.7500","0","0R","TopLayer"
"R62A","RES_0603_1608","84.1999","84.1999","54.3250","54.3250","83.5499","54.3250","0","0R","TopLayer"
"R59B","RES_0603_1608","84.2139","84.2139","36.5801","36.5800","83.5639","36.5800","0","0R","TopLayer"
"R59A","RES_0603_1608","84.2139","84.2139","58.1551","58.1551","83.5639","58.1551","0","0R","TopLayer"
"R52B","RES_0603_1608","84.2139","84.2139","38.1551","38.1551","83.5639","38.1551","0","0R","TopLayer"
"R52A","RES_0603_1608","84.2139","84.2139","59.7300","59.7301","83.5639","59.7301","0","0R","TopLayer"
"R48C","RES_0603_1608","74.0777","74.0777","7.4251","7.4251","74.7278","7.4251","180","0R","TopLayer"
"R48B","RES_0603_1608","73.3777","73.3777","29.1251","29.1251","74.0277","29.1251","180","0R","TopLayer"
"R48A","RES_0603_1608","74.0777","74.0777","50.7001","50.7000","74.7277","50.7000","180","0R","TopLayer"
"R47B","RES_0603_1608","71.3750","71.3750","35.2751","35.2750","72.0250","35.2750","180","0R","TopLayer"
"R47A","RES_0603_1608","71.3750","71.3750","56.8500","56.8500","72.0250","56.8500","180","0R","TopLayer"
"R46C","RES_0603_1608","34.7500","34.7500","16.3001","16.3000","34.7500","15.6500","90","10k","TopLayer"
"R46B","RES_0603_1608","34.7500","34.7500","43.8250","43.8250","34.7500","43.1750","90","10k","TopLayer"
"R46A","RES_0603_1608","34.7500","34.7500","71.6250","71.6250","34.7500","70.9750","90","10k","TopLayer"
"R45C","RES_0603_1608","34.7500","34.7500","3.8500","3.8500","34.7500","3.2000","90","10k","TopLayer"
"R45B","RES_0603_1608","34.7500","34.7500","29.8250","29.8250","34.7500","29.1750","90","10k","TopLayer"
"R45A","RES_0603_1608","34.7500","34.7500","57.8500","57.8500","34.7500","57.2000","90","10k","TopLayer"
"R44C","RES_0603_1608","97.1639","97.1639","8.2500","8.2500","97.1639","7.6000","90","10k","TopLayer"
"R44B","RES_0603_1608","97.1639","97.1639","29.9500","29.9500","97.1639","29.3000","90","10k","TopLayer"
"R44A","RES_0603_1608","97.1639","97.1639","51.5250","51.5250","97.1639","50.8750","90","10k","TopLayer"
"R43B","RES_0603_1608","97.6000","97.6000","37.9500","37.9500","97.6000","38.6000","270","10k","TopLayer"
"R43A","RES_0603_1608","97.4750","97.4750","60.3250","60.3250","97.4750","60.9750","270","10k","TopLayer"
"R42C","RES_0603_1608","33.0710","33.0710","10.5251","10.5251","33.0710","9.8750","90","976k","TopLayer"
"R42B","RES_0603_1608","33.0710","33.0710","37.2751","37.2751","33.0710","36.6250","90","976k","TopLayer"
"R42A","RES_0603_1608","33.0710","33.0710","65.3001","65.3001","33.0710","64.6500","90","976k","TopLayer"
"R41C","RES_0603_1608","34.5960","34.5960","10.5251","10.5251","34.5960","11.1751","270","182k","TopLayer"
"R41B","RES_0603_1608","34.5960","34.5960","37.2751","37.2751","34.5960","37.9251","270","182k","TopLayer"
"R41A","RES_0603_1608","34.5960","34.5960","65.3001","65.3001","34.5960","65.9501","270","182k","TopLayer"
"R39C","RES_0603_1608","38.2210","38.2210","5.9000","5.9000","38.2210","6.5501","270","10k","TopLayer"
"R39B","RES_0603_1608","38.2210","38.2210","32.6501","32.6501","38.2210","33.3001","270","10k","TopLayer"
"R39A","RES_0603_1608","38.2210","38.2210","60.6751","60.6750","38.2210","61.3251","270","10k","TopLayer"
"R37C","RES_0603_1608","93.7939","93.7939","3.1291","3.1290","94.4439","3.1290","180","105k","TopLayer"
"R37B","RES_0603_1608","98.2500","98.2500","25.3250","25.3250","98.2500","24.6750","90","105k","TopLayer"
"R36C","RES_0603_1608","96.4939","96.4939","3.1291","3.1290","95.8439","3.1290","0","280k","TopLayer"
"R36B","RES_0603_1608","99.7500","99.7500","25.3250","25.3250","99.7500","24.6750","90","280k","TopLayer"
"R36A","RES_0603_1608","99.1750","99.1750","46.6750","46.6750","99.1750","47.3250","270","280k","TopLayer"
"R35C","RES_0603_1608","33.0710","33.0710","23.8501","23.8501","33.0710","24.5001","270","182k","TopLayer"
"R35B","RES_0603_1608","33.0710","33.0710","51.3751","51.3751","33.0710","52.0251","270","182k","TopLayer"
"R35A","RES_0603_1608","33.0710","33.0710","79.1751","79.1751","33.0710","79.8251","270","182k","TopLayer"
"R34C","RES_0603_1608","34.5960","34.5960","23.8501","23.8500","34.5960","23.2000","90","976k","TopLayer"
"R34B","RES_0603_1608","34.5960","34.5960","51.3750","51.3750","34.5960","50.7250","90","976k","TopLayer"
"R34A","RES_0603_1608","34.5960","34.5960","79.1750","79.1750","34.5960","78.5250","90","976k","TopLayer"
"R32C","RES_0603_1608","99.5750","99.5750","4.1750","4.1750","99.5750","3.5250","90","280k","TopLayer"
"R32B","RES_0603_1608","97.6000","97.6000","40.6500","40.6500","97.6000","40.0000","90","280k","TopLayer"
"R32A","RES_0603_1608","94.4500","94.4500","65.2500","65.2500","94.4500","64.6000","90","280k","TopLayer"
"R31C","RES_0603_1608","101.1250","101.1250","4.1750","4.1750","101.1250","3.5250","90","105k","TopLayer"
"R31B","RES_0603_1608","99.1750","99.1750","40.6500","40.6500","99.1750","40.0000","90","105k","TopLayer"
"R31A","RES_0603_1608","95.9000","95.9000","65.2500","65.2500","95.9000","64.6000","90","105k","TopLayer"
"R29C","RES_0603_1608","38.2210","38.2210","19.1717","19.1717","38.2210","19.8217","270","10k","TopLayer"
"R29B","RES_0603_1608","38.2210","38.2210","46.6967","46.6967","38.2210","47.3467","270","10k","TopLayer"
"R29A","RES_0603_1608","38.2210","38.2210","74.4967","74.4967","38.2210","75.1467","270","10k","TopLayer"
"R28C","RES_0603_1608","26.2500","26.2500","20.7070","20.7070","26.2500","20.0570","90","10k","BottomLayer"
"R27C","RES_0603_1608","24.7250","24.7250","20.7070","20.7070","24.7250","21.3570","270","110k","BottomLayer"
"R26C","RES_0603_1608","16.1250","16.1250","24.5250","24.5250","16.1250","25.1750","270","49R9","BottomLayer"
"R25C","RES_0603_1608","21.2250","21.2250","24.5250","24.5250","21.2250","25.1750","270","49R9","BottomLayer"
"R23C","RES_0603_1608","12.6500","12.6500","20.7200","20.7200","12.6500","20.0700","90","10k","BottomLayer"
"R20C","RES_0603_1608","30.8618","30.8618","7.9498","7.9498","30.2118","7.9498","0","49R9","BottomLayer"
"R20B","RES_0603_1608","30.8618","30.8618","35.3498","35.3498","30.2117","35.3498","0","49R9","BottomLayer"
"R20A","RES_0603_1608","30.6658","30.6658","61.0490","61.0490","30.0158","61.0490","0","49R9","BottomLayer"
"R19C","RES_0603_1608","30.8618","30.8618","13.0498","13.0498","30.2118","13.0498","0","49R9","BottomLayer"
"R19B","RES_0603_1608","30.9117","30.9117","40.4498","40.4498","30.2617","40.4498","0","49R9","BottomLayer"
"R19A","RES_0603_1608","30.6658","30.6658","66.1490","66.1490","30.0158","66.1490","0","49R9","BottomLayer"
"R18C","RES_0603_1608","74.0777","74.0777","8.9501","8.9500","73.4277","8.9500","0","220R","TopLayer"
"R18B","RES_0603_1608","73.3778","73.3778","30.6500","30.6501","72.7278","30.6501","0","220R","TopLayer"
"R18A","RES_0603_1608","74.0778","74.0778","52.2250","52.2250","73.4278","52.2250","0","220R","TopLayer"
"R17B","RES_0603_1608","71.3639","71.3639","36.8500","36.8500","70.7139","36.8500","0","220R","TopLayer"
"R17A","RES_0603_1608","71.3639","71.3639","58.4251","58.4251","70.7139","58.4251","0","220R","TopLayer"
"R16C","RES_0603_1608","73.7500","73.7500","10.5250","10.5250","74.4000","10.5250","180","10k","TopLayer"
"R16B","RES_0603_1608","73.3777","73.3777","32.2250","32.2250","74.0277","32.2250","180","10k","TopLayer"
"R16A","RES_0603_1608","74.0777","74.0777","53.8001","53.8001","74.7277","53.8001","180","10k","TopLayer"
"R15B","RES_0603_1608","34.7167","34.7167","31.8748","31.8748","34.0667","31.8748","0","2k","BottomLayer"
"R15A","RES_0603_1608","34.4708","34.4708","57.5741","57.5740","33.8208","57.5740","0","2k","BottomLayer"
"R14C","RES_0603_1608","34.7290","34.7290","16.5122","16.5122","34.0790","16.5122","0","2k","BottomLayer"
"R14B","RES_0603_1608","34.6793","34.6793","43.9123","43.9122","34.0293","43.9122","0","2k","BottomLayer"
"R14A","RES_0603_1608","34.4333","34.4333","69.6115","69.6114","33.7833","69.6114","0","2k","BottomLayer"
"R13C","RES_0603_1608","38.1868","38.1868","7.2998","7.2998","38.1868","7.9498","270","1k","BottomLayer"
"R13B","RES_0603_1608","38.2158","38.2158","34.5301","34.5301","38.2158","35.1801","270","1k","BottomLayer"
"R13A","RES_0603_1608","38.1869","38.1868","60.4593","60.4593","38.1868","61.1093","270","1k","BottomLayer"
"R12B","RES_0603_1608","38.1867","38.1867","41.0998","41.0998","38.1867","40.4498","90","1k","BottomLayer"
"R12A","RES_0603_1608","38.0361","38.0361","66.8592","66.8593","38.0361","66.2092","90","1k","BottomLayer"
"R11C","RES_0603_1608","71.3750","71.3750","16.7500","16.7501","72.0250","16.7501","180","10k","TopLayer"
"R11B","RES_0603_1608","71.3750","71.3751","38.4501","38.4500","72.0250","38.4500","180","10k","TopLayer"
"R11A","RES_0603_1608","71.3751","71.3751","60.0250","60.0250","72.0250","60.0250","180","10k","TopLayer"
"R9","RES_0603_1608","133.2600","133.2600","77.0500","77.0500","132.6100","77.0500","0","0R","TopLayer"
"R5","RES_0603_1608","133.2600","133.2600","96.0000","96.0000","132.6100","96.0000","0","0R","BottomLayer"
"R68","RES_0603_1608","50.0500","50.0500","93.6550","93.6550","50.0500","94.3050","270","49R9","BottomLayer"
"R67","RES_0603_1608","55.1501","55.1501","93.6550","93.6550","55.1501","94.3050","270","49R9","BottomLayer"
"R66","RES_0603_1608","46.5751","46.5751","89.8500","89.8500","46.5751","90.5000","270","110k","BottomLayer"
"R65","RES_0603_1608","45.0251","45.0251","89.8700","89.8700","45.0251","89.2200","90","10k","BottomLayer"
"R61","RES_0603_1608","57.1501","57.1501","82.0550","82.0550","57.8001","82.0550","180","10k","BottomLayer"
"R60","RES_0603_1608","53.2001","53.2001","82.0550","82.0550","53.8501","82.0550","180","110k","BottomLayer"
"R57","RES_0603_1608","106.4500","106.4500","81.8300","81.8300","106.4500","82.4800","270","49R9","TopLayer"
"R56","RES_0603_1608","115.0125","115.0125","78.0125","78.0125","115.0125","77.3625","90","2k","TopLayer"
"R54","RES_0603_1608","111.5749","111.5750","73.9250","73.9250","111.5750","74.5750","270","1k","TopLayer"
"R53","RES_0603_1608","105.7999","105.7999","74.4750","74.4750","106.4499","74.4750","180","1k","TopLayer"
"R8","RES_0603_1608","8.3200","8.3200","89.8500","89.8500","8.3200","90.5000","270","180R","TopLayer"
"R7","RES_0603_1608","11.3200","11.3200","89.8500","89.8500","11.3200","90.5000","270","820R","TopLayer"
"R6","RES_0603_1608","5.3200","5.3200","89.8500","89.8500","5.3200","90.5000","270","2k","TopLayer"
"R4","RES_0603_1608","5.3200","5.3200","85.8300","85.8300","5.3200","86.4800","270","1k","TopLayer"
"R1","RES_0603_1608","-4.2400","-4.2400","30.8500","30.8500","-4.2400","30.2000","90","0R","TopLayer"
"R40C","RES_0805_2012","38.2210","38.2210","9.3001","9.3001","38.2210","10.1751","270","287k","TopLayer"
"R40B","RES_0805_2012","38.2210","38.2210","36.0501","36.0501","38.2210","36.9251","270","287k","TopLayer"
"R40A","RES_0805_2012","38.2210","38.2210","64.0751","64.0751","38.2210","64.9501","270","287k","TopLayer"
"R33C","RES_0805_2012","38.2210","38.2210","22.5792","22.5792","38.2210","23.4542","270","287k","TopLayer"
"R33B","RES_0805_2012","38.2210","38.2210","50.1042","50.1042","38.2210","50.9792","270","287k","TopLayer"
"R33A","RES_0805_2012","38.2210","38.2210","77.9042","77.9042","38.2210","78.7792","270","287k","TopLayer"
"U17B","SOIC-16","50.8960","50.8960","48.6894","48.6894","46.0460","44.2444","0","MAX14931FAWE+","BottomLayer"
"U17C","SOIC-16","50.8960","50.8960","21.2894","21.2894","46.0460","16.8444","0","MAX14931FAWE+","BottomLayer"
"U17A","SOIC-16","50.8960","50.8960","74.3144","74.3144","46.0460","69.8694","0","MAX14931FAWE+","BottomLayer"
"U5C","SON50P250X250X80-9N","95.1890","95.1890","16.3750","16.3751","95.9390","17.5751","270","LM57CISD-10/NOPB","TopLayer"
"U9C","SON50P250X250X80-9N","95.1889","95.1889","8.8250","8.8250","94.4389","7.6251","90","LM57CISD-10/NOPB","TopLayer"
"U9B","SON50P250X250X80-9N","95.1889","95.1889","30.5251","30.5250","94.4389","29.3251","90","LM57CISD-10/NOPB","TopLayer"
"U9A","SON50P250X250X80-9N","95.1889","95.1889","52.1000","52.1000","94.4389","50.9001","90","LM57CISD-10/NOPB","TopLayer"
"U5B","SON50P250X250X80-9N","95.1890","95.1890","38.0751","38.0751","95.9390","39.2751","270","LM57CISD-10/NOPB","TopLayer"
"U5A","SON50P250X250X80-9N","95.1890","95.1890","59.6500","59.6500","95.9390","60.8500","270","LM57CISD-10/NOPB","TopLayer"
"PS3C","SON65P200X200X80-7N","64.6500","64.6500","14.5500","14.5501","64.0000","13.5000","90","NCP730BMT500TBG","TopLayer"
"PS3B","SON65P200X200X80-7N","64.6500","64.6500","36.1750","36.1750","64.0000","35.1250","90","NCP730BMT500TBG","TopLayer"
"PS3A","SON65P200X200X80-7N","64.6500","64.6500","57.6250","57.6251","64.0000","56.5751","90","NCP730BMT500TBG","TopLayer"
"U11","SOP65P490X110-8N","109.0000","109.0000","67.1250","67.1250","111.2000","66.1500","180","MAX40056TAUA+","TopLayer"
"U2C","SOP65P490X110-8N","109.0000","109.0000","7.0750","7.0750","106.8000","8.0500","0","MAX40056TAUA+","TopLayer"
"U2B","SOP65P490X110-8N","108.9937","108.9937","22.5523","22.5523","106.7937","23.5273","0","MAX40056TAUA+","TopLayer"
"U2A","SOP65P490X110-8N","109.0000","109.0000","38.2623","38.2623","106.8000","39.2373","0","MAX40056TAUA+","TopLayer"
"U3C","SOT127P600X175-8N","34.6668","34.6668","10.4998","10.4998","36.5718","7.9498","90","ADA4940-1ARZ-R7","BottomLayer"
"U3B","SOT127P600X175-8N","34.6668","34.6668","37.8998","37.8998","36.5718","35.3498","90","ADA4940-1ARZ-R7","BottomLayer"
"U3A","SOT127P600X175-8N","34.6668","34.6668","63.6593","63.6593","36.5718","61.1093","90","ADA4940-1ARZ-R7","BottomLayer"
"U4A","SOT127P600X175-8N","18.6750","18.6750","73.7451","73.7451","16.1250","71.8401","0","ADA4940-1ARZ-R7","BottomLayer"
"U4B","SOT127P600X175-8N","18.6750","18.6750","48.1200","48.1200","16.1250","46.2150","0","ADA4940-1ARZ-R7","BottomLayer"
"U4C","SOT127P600X175-8N","18.6750","18.6750","20.7200","20.7200","16.1250","18.8150","0","ADA4940-1ARZ-R7","BottomLayer"
"U12","SOT127P600X175-8N","52.6000","52.6000","89.8500","89.8500","50.0500","87.9450","0","ADA4940-1ARZ-R7","BottomLayer"
"U10","SOT127P600X175-8N","109.0000","109.0000","78.0250","78.0250","111.5500","76.1200","180","ADA4940-1ARZ-R7","TopLayer"
"U8C","SOT95P280X100-6N","35.1380","35.1380","7.4851","7.4851","36.4380","6.5351","180","LTC6992HS6-4#WTRMPBF","TopLayer"
"U8B","SOT95P280X100-6N","35.1380","35.1380","34.2351","34.2351","36.4380","33.2851","180","LTC6992HS6-4#WTRMPBF","TopLayer"
"U8A","SOT95P280X100-6N","35.1380","35.1380","62.2601","62.2601","36.4380","61.3101","180","LTC6992HS6-4#WTRMPBF","TopLayer"
"U6C","SOT95P280X100-6N","35.1380","35.1380","20.7627","20.7628","36.4380","19.8127","180","LTC6992HS6-4#WTRMPBF","TopLayer"
"U6B","SOT95P280X100-6N","35.1380","35.1380","48.2877","48.2878","36.4380","47.3377","180","LTC6992HS6-4#WTRMPBF","TopLayer"
"U6A","SOT95P280X100-6N","35.1380","35.1380","76.0877","76.0877","36.4380","75.1377","180","LTC6992HS6-4#WTRMPBF","TopLayer"
"U1","SOT95P280X145-5N","3.9100","3.9100","48.9600","48.9600","2.6600","49.9100","0","REF4132B25DBVRQ1","TopLayer"
"U14C","SOT95P280X145-6N","42.7210","42.7210","10.8008","10.8008","43.9710","11.7508","180","SN74LVC2G14DBVR","BottomLayer"
"U14B","SOT95P280X145-6N","42.7210","42.7210","38.2008","38.2008","43.9710","39.1508","180","SN74LVC2G14DBVR","BottomLayer"
"U14A","SOT95P280X145-6N","42.7210","42.7210","63.8258","63.8258","43.9710","64.7758","180","SN74LVC2G14DBVR","BottomLayer"
"U13","SOT95P280X145-6N","3.9800","3.9800","55.1500","55.1500","2.7300","56.1000","0","SN74LVC2G14DBVR","TopLayer"
"TP18","TP_1mm","8.2500","8.2500","79.2000","79.2000","8.2500","79.2000","90","Testpoint 1mm","TopLayer"
"3V3","TP_1mm","8.2500","8.2500","81.2000","81.2000","8.2500","81.2000","90","Testpoint 1mm","TopLayer"
"12V_BOT","TP_1mm","62.5500","62.5500","88.3750","88.3750","62.5500","88.3750","90","Testpoint 1mm","TopLayer"
"12V_TOPC","TP_1mm","62.5499","62.5499","19.4251","19.4251","62.5499","19.4251","90","Testpoint 1mm","TopLayer"
"5V_TOPC","TP_1mm","66.6000","66.6000","15.1000","15.1000","66.6000","15.1000","90","Testpoint 1mm","TopLayer"
"5V_TOPB","TP_1mm","66.5750","66.5750","36.6250","36.6250","66.5750","36.6250","90","Testpoint 1mm","TopLayer"
"5V_TOPA","TP_1mm","66.7250","66.7250","58.2376","58.2376","66.7250","58.2376","90","Testpoint 1mm","TopLayer"
"12V_TOPB","TP_1mm","62.5500","62.5500","41.0000","41.0000","62.5500","41.0000","90","Testpoint 1mm","TopLayer"
"12V_TOPA","TP_1mm","62.5500","62.5501","62.5001","62.5000","62.5501","62.5000","90","Testpoint 1mm","TopLayer"
"TP11C","TP_1mm","124.6000","124.6000","89.1900","89.1900","124.6000","89.1900","90","Testpoint 1mm","TopLayer"
